Timestamp,A_x,A_y,A_z,B_x,B_y,B_z,Altitude,,,,,,,,,,,,,,,,,,,,,,
6.13501,5.9233,-5.9616,-0.158,14.1641,-7.7045,11.5879,616.59,,,,,,,,,,,,,,,,,6.227093596,0.489784496,3.250767246,156.0329558,3.329289435,-11.90063899
6.15501,7.6662,-2.332,-1.3168,8.0397,-6.3446,-0.0335,616.59,,,,,,,,,,,,,,,,,-8.585714286,0.449608858,6.371426362,-250.7498341,3.09124339,-33.93270936
6.175013,15.6868,-10.8122,1.0439,10.6063,-13.5416,-13.2208,616.59,,,,,,,,,,,,,,,,,-19.76650246,0.402304782,1.35642968,-67.81131232,2.412574286,23.45450116
6.195013,1.2881,-4.5777,-0.249,4.5011,-4.8123,-3.7302,616.59,,,,,,,,,,,,,,,,,-13.4453202,0.369281968,0,198.9194951,2.881678342,0.006516595
6.215013,21.2461,0.0575,2.217,21.8255,-6.1196,3.5338,616.59,,,,,,,,,,,,,,,,,-1.155665025,0.350575516,3.978389901,-114.4477958,2.881678342,-39.77738242
6.235015,1.0295,4.7405,-3.7685,1.8914,1.6855,-5.521,616.59,,,,,,,,,,,,,,,,,-30.42906404,0.297611633,1.689433986,18.55329635,2.086000362,18.299202
6.255017,15.5815,-3.6775,3.7733,17.3819,-2.1069,1.1684,616.59,,,,,,,,,,,,,,,,,-15.04926108,0.26041209,2.060537019,45.87260401,2.451924444,21.96061563
6.275021,4.2234,-3.1891,0.9242,7.0054,-1.3695,-3.9983,616.59,,,,,,,,,,,,,,,,,7.736945813,0.237610386,2.978080845,36.18621846,2.891069377,8.435575622
6.295026,14.9973,2.2266,0.2155,13.9534,3.9648,-3.5338,616.59,,,,,,,,,,,,,,,,,8.963546798,0.208361156,3.701949959,-185.0512351,3.059690811,-37.00590736
6.315029,6.4787,-0.1772,0.1628,5.6455,-0.4405,-3.0406,616.59,,,,,,,,,,,,,,,,,8.562561576,0.16385426,0,0,2.319300819,24.81445676
6.335031,14.6717,1.9824,3.7541,17.1856,3.8164,6.2968,616.59,,,,,,,,,,,,,,,,,-1.297044335,0.072376692,0,175.9351263,2.815552781,33.73372976
6.355031,8.5234,0.7566,-2.8587,12.2009,2.897,2.8778,616.59,,,,,,,,,,,,,,,,,9.034482759,-0.02435667,3.519054396,36.86036454,3.496192874,9.027416235
6.375032,9.1075,5.1092,0.4932,12.0716,2.2745,-7.4029,616.59,,,,,,,,,,,,,,,,,10.54384236,-0.124005225,4.256261687,-21.75259605,3.682646803,-39.08519707
6.395036,9.7444,-1.403,-0.2107,7.5513,-1.4844,0.1245,616.59,,,,,,,,,,,,,,,,,-13.96403941,-0.22947718,3.821188013,-191.0211964,2.906726244,-38.50107847
6.415038,13.0819,7.0677,-0.0383,14.3317,8.6095,-0.7087,616.59,,,,,,,,,,,,,,,,,-0.400985222,-0.308670848,0,124.0505855,2.142488641,40.76670261
6.435711,5.0757,0.5076,-2.5857,7.4268,2.8778,2.1117,616.59,,,,,,,,,,,,,,,,,7.595073892,-0.393525005,2.48125981,44.59636501,2.963841604,-6.48874898
6.455712,11.1857,7.2688,1.4892,15.208,13.714,-13.1202,616.59,,,,,,,,,,,,,,,,,11.67586207,-0.483231285,3.403200464,52.40355865,2.84001347,-21.4556687
6.475715,4.3239,-0.5602,-1.8962,4.3527,-2.2505,-0.9481,616.59,,,,,,,,,,,,,,,,,31.74975369,-0.58432895,4.451324041,-203.702702,2.410832175,-15.1281851
6.495716,14.6765,9.9599,0.9433,14.0204,9.6438,-2.8108,616.59,,,,,,,,,,,,,,,,,-8.326600985,-0.75187497,0.376658892,-18.83200302,2.10820688,26.29079296
6.515718,5.6886,2.8683,-0.3687,9.1123,2.6767,-2.4517,616.59,,,,,,,,,,,,,,,,,-1.557142857,-0.890155389,0,205.317709,2.644132386,28.67554283
6.535719,10.5967,4.3096,4.2952,11.3006,11.5353,2.5666,616.59,,,,,,,,,,,,,,,,,-0.943842365,-1.021069988,4.106764814,-112.2266725,3.227751129,-0.791901926
6.555721,8.327,1.6328,0.1437,8.6479,1.8627,-0.1437,616.59,,,,,,,,,,,,,,,,,35.59458128,-1.149268764,1.862119138,-30.23823358,3.221985235,6.343078953
6.575722,9.7636,8.8777,-1.8627,11.5161,8.5521,7.331,616.59,,,,,,,,,,,,,,,,,1.132512315,-1.328862012,1.25729399,84.04097666,3.358941403,-13.07318135
6.610534,5.5737,2.8635,-0.6273,7.4699,7.4747,-3.6248,616.59,,,,,,,,,,,,,,,,,-1.603940887,-1.493705072,2.938197564,3.392188293,3.107482605,10.57235103
6.630538,9.1459,11.3725,2.6767,10.8745,9.6343,2.1931,616.59,,,,,,,,,,,,,,,,,22.71527094,-1.640488858,3.056286423,-6.908253695,3.329039008,-1.464673742
6.650542,4.3335,8.6718,-3.1699,7.7093,5.4779,1.6568,616.59,,,,,,,,,,,,,,,,,-8.562561576,-1.832680919,2.918093716,57.98048518,3.299794537,-29.18220877
6.670542,5.2768,8.9304,0.6752,6.5936,12.3493,0.1867,616.59,,,,,,,,,,,,,,,,,-15.73349754,-1.998737062,4.077935342,-76.55176809,2.716175794,-40.77830581
6.690546,6.0717,12.7276,-0.7039,4.9704,10.9654,0.6273,616.59,,,,,,,,,,,,,,,,,16.84187192,-2.123507397,2.54689998,-127.3195351,1.900588726,-25.46795219
6.710549,1.2402,8.2983,-1.8723,4.5633,17.176,-3.7828,616.59,,,,,,,,,,,,,,,,,-8.680788177,-2.27073922,0,202.2686386,1.39120873,47.10864857
6.73055,3.5721,10.9415,-0.4501,5.2912,12.8569,3.6823,616.59,,,,,,,,,,,,,,,,,43.73251232,-2.385116835,4.045979577,-56.79293558,2.333462605,-0.495610933
6.750551,4.2952,9.5481,-1.1732,3.122,7.7381,7.0485,616.59,,,,,,,,,,,,,,,,,9.43546798,-2.574103946,2.910064073,-145.4959288,2.323502778,1.962594777
6.770554,4.8171,7.5465,-0.1245,3.5434,9.323,-3.4237,616.59,,,,,,,,,,,,,,,,,-8.916256158,-2.768404753,0,0,2.362691722,37.59066867
6.790557,4.5538,10.0509,1.7382,3.3567,4.6687,11.631,616.59,,,,,,,,,,,,,,,,,8.751231527,-2.937401831,0,0,3.114477773,33.01444514
6.810557,-2.375,11.4874,2.7007,2.1308,9.4954,-9.7157,616.59,,,,,,,,,,,,,,,,,-26.51330049,-3.115542895,0,235.5634687,3.774721048,35.49308462
6.830558,1.9201,8.8969,4.0797,5.1619,4.6448,10.2472,616.59,,,,,,,,,,,,,,,,,-9.812807882,-3.232758725,4.711269374,-35.75265894,4.484539592,-19.89492211
6.850561,-0.6512,10.5872,-0.1245,1.3072,10.568,-1.0247,616.59,,,,,,,,,,,,,,,,,-20.94630542,-3.321457316,3.996180442,-44.50190704,4.086598,-14.44462712
6.870562,-1.0487,10.3956,-0.0048,1.8196,8.9352,5.7269,616.59,,,,,,,,,,,,,,,,,-0.094581281,-3.367657178,3.106008796,32.64444065,3.797669459,16.52695862
6.890566,0.2777,4.3144,-0.7949,2.49,5.861,-2.648,616.59,,,,,,,,,,,,,,,,,-7.19408867,-3.418840756,3.758930253,-22.88111768,4.128199334,-37.57661755
6.910567,-4.0079,15.1601,2.5762,-1.4509,18.0571,-1.8292,616.59,,,,,,,,,,,,,,,,,7.618719212,-3.45855861,3.301216375,12.39319742,3.376413284,-33.00039401
6.930567,-1.6712,9.1219,-3.4141,-0.1676,6.9623,-6.268,616.59,,,,,,,,,,,,,,,,,14.27093596,-3.508723933,3.549092717,-41.37656495,2.716170009,-30.43939063
6.950567,-6.4643,12.6941,1.6424,-5.1427,10.3334,0.5794,616.59,,,,,,,,,,,,,,,,,-10.63842365,-3.583646309,2.721561418,-8.501184006,2.210109266,-32.35145831
6.970567,-4.0941,7.0629,-2.3559,0.5028,1.743,5.2529,616.59,,,,,,,,,,,,,,,,,-11.62906404,-3.634702526,2.551537738,110.3560216,1.665796983,4.236353029
6.990572,-4.7166,9.3709,0.8619,-6.4165,9.5624,-1.9824,616.59,,,,,,,,,,,,,,,,,-26.20640394,-3.663893875,4.758658171,-237.8734402,1.853240926,-35.4817362
7.010573,1.221,6.4069,0.8092,-4.6926,4.865,-0.316,621.45,,,,,,,,,,,,,,,,,0.943349754,-3.642963366,0,0,1.246323084,21.89208533
7.051004,-8.5138,12.9287,1.6281,-8.3031,12.8377,5.2577,621.45,,,,,,,,,,,,,,,,,-7.595566502,-3.631337712,0,25.19821434,1.787148944,37.90774867
7.071005,-1.1061,1.7957,-2.1069,-4.1946,-0.2634,3.9169,621.45,,,,,,,,,,,,,,,,,-0.448275862,-3.610496659,1.018789004,-50.93690335,2.648320102,8.175022034
7.091005,-10.0365,11.1378,0.5315,-7.5657,8.8394,0.5267,621.45,,,,,,,,,,,,,,,,,-10.14334975,-3.594778638,0,174.4378727,2.811871784,0.000600924
7.111005,-1.8675,6.2632,-2.0255,-1.2641,6.4165,-1.1684,621.45,,,,,,,,,,,,,,,,,-11.32216749,-3.56579128,3.488757454,-88.23442448,2.811871784,-7.243528907
7.131008,-10.2089,8.2696,-0.2442,-8.7245,5.2481,-7.4508,621.45,,,,,,,,,,,,,,,,,0.755172414,-3.522823104,1.724068964,48.99566744,2.667016831,-17.23732479
7.15101,-10.4196,5.952,-0.1341,-6.6559,14.0396,-2.9497,621.45,,,,,,,,,,,,,,,,,-14.88423645,-3.491930892,2.7041293,80.0783167,2.322203038,1.069769478
7.17101,-3.0167,6.201,-2.4421,-2.332,10.6111,0.589,621.45,,,,,,,,,,,,,,,,,39.84039409,-3.44127009,4.305855791,-123.4654188,2.343586052,-43.05633755
7.191014,-11.904,6.6702,1.5371,-12.4929,3.7589,-8.1642,621.45,,,,,,,,,,,,,,,,,21.72463054,-3.476833771,1.836547414,-91.8090089,1.482414894,-0.988243211
7.211015,-2.5905,2.5379,1.1061,-1.0391,-0.431,4.9895,621.45,,,,,,,,,,,,,,,,,-14.34137931,-3.553263011,0,138.2172235,1.462622998,0.001153726
7.231018,-11.7507,5.3151,1.7765,-12.1913,3.7781,0.249,621.45,,,,,,,,,,,,,,,,,-14.62512315,-3.598996829,2.764482688,-138.2034039,1.462622998,0.384789519
7.251021,-9.4667,3.5674,-0.0287,-7.8626,-0.5124,1.6616,621.45,,,,,,,,,,,,,,,,,-7.571428571,-3.615024508,0,140.5311388,1.47026807,19.36567443
7.271021,-12.2248,6.1866,1.3791,-12.4115,1.154,3.4668,621.45,,,,,,,,,,,,,,,,,-20.09753695,-3.617726442,2.811044369,-140.5522184,1.857579124,-5.902817417
7.291022,-2.4181,1.7957,1.8483,-1.8052,-0.1006,1.9058,621.45,,,,,,,,,,,,,,,,,-24.791133,-3.584179459,0,86.87505287,1.739444535,20.43678158
7.311026,-10.6542,6.45,1.2929,-11.2432,7.1012,2.1644,621.45,,,,,,,,,,,,,,,,,-9.34137931,-3.507870326,1.737587932,-86.86202421,2.148094842,0.207384198
7.331026,-8.8155,3.4572,-0.3304,-7.2209,3.3519,-1.4796,621.45,,,,,,,,,,,,,,,,,3.207881773,-3.422618867,0,140.1354025,2.152125556,20.8914784
7.35103,-9.3661,-0.1724,0.316,-8.6048,-3.8978,0.498,621.45,,,,,,,,,,,,,,,,,-0.518719212,-3.353419642,2.80270805,-43.29897931,2.569907642,-0.724212906
7.371033,-11.4491,1.4844,2.2984,-10.4483,-0.2682,-0.1389,621.45,,,,,,,,,,,,,,,,,-18.35172414,-3.292418707,1.936555268,14.18867951,2.555395137,-19.36177768
7.391037,-8.8633,2.3607,0.1197,-8.0158,2.9018,-1.3216,621.45,,,,,,,,,,,,,,,,,-8.633497537,-3.201633451,2.220371424,-8.854223465,2.168084083,-22.19951358
7.411042,-9.3182,1.0343,0.8332,-8.691,1.5419,1.7669,621.45,,,,,,,,,,,,,,,,,2.665517241,-3.101623142,2.043251538,-14.27193403,1.724009799,-4.842413042
7.431042,-11.1378,0.3926,0.6416,-10.252,-0.7087,-0.9816,621.45,,,,,,,,,,,,,,,,,2.500492611,-3.016287419,1.757741498,16.55844678,1.627100194,3.312717753
7.451045,-7.8865,-0.9002,-0.4501,-6.3734,-2.3894,0.0192,621.45,,,,,,,,,,,,,,,,,-5.425123153,-2.943422504,2.088910433,32.05694599,1.693333981,0.001028397
7.471048,-11.2049,-0.7087,1.8292,-11.3006,-0.5459,2.9113,621.45,,,,,,,,,,,,,,,,,-7.335960591,-2.866808625,2.730145524,-136.4868032,1.693333981,-9.126377537
7.491052,-8.5569,0.7422,-0.8332,-8.691,0.9864,1.0582,621.45,,,,,,,,,,,,,,,,,0.801970443,-2.781372317,0,0,1.51075848,12.37976052
7.511053,-9.6007,-0.996,0.9577,-9.1075,-2.6671,1.5179,621.45,,,,,,,,,,,,,,,,,1.202955665,-2.705005945,0,77.93127923,1.758387633,7.979411423
7.531058,-10.5105,-2.1691,0.7853,-9.6247,-2.4373,-1.2737,621.45,,,,,,,,,,,,,,,,,-8.232019704,-2.636396881,1.558703516,26.50371994,1.918005403,1.163869644
7.551058,-10.1131,-3.0119,-0.0335,-9.2273,-3.9456,-2.2553,621.45,,,,,,,,,,,,,,,,,-1.321182266,-2.557352023,2.088910433,0,1.941340604,-4.420037516
7.571061,-9.5098,-2.4708,1.719,-8.8394,-3.7014,1.6759,621.45,,,,,,,,,,,,,,,,,-4.599507389,-2.484210582,2.088910433,-13.58008368,1.852970593,-8.132952585
7.591061,-8.6143,-0.9625,1.6376,-8.3031,-0.5219,3.7493,621.45,,,,,,,,,,,,,,,,,-6.062068966,-2.410397978,1.817268019,-28.95611291,1.69034228,-6.889978952
7.611062,-8.9591,-1.0822,-0.5555,-8.8298,-1.1013,-0.6081,621.45,,,,,,,,,,,,,,,,,2.17044335,-2.332343627,1.238145761,-22.00174547,1.552578642,-0.095750562
7.631067,-10.1801,-1.0391,0.5842,-9.6103,-1.1109,0.8092,621.45,,,,,,,,,,,,,,,,,-0.09408867,-2.266516358,0.79808885,43.85357033,1.550701577,0.289053554
7.651069,-8.3366,-4.8028,1.4844,-7.7859,-6.5266,1.8292,621.45,,,,,,,,,,,,,,,,,-0.353694581,-2.208117706,1.675379525,-1.415815859,1.55652098,-7.931245502
7.671069,-9.9359,-4.9321,1.4796,-9.6055,-5.8323,0.7087,621.45,,,,,,,,,,,,,,,,,-8.491625616,-2.155320143,1.647060376,-18.56457535,1.397890548,-1.03642609
7.691071,-9.8114,-3.7828,1.3695,-9.5529,-4.2569,0.8571,621.45,,,,,,,,,,,,,,,,,-4.434482759,-2.093274332,1.275768869,-7.365215514,1.377170294,4.134706893
7.711073,-8.7676,-3.3375,0.4788,-8.4611,-3.5817,1.0104,621.45,,,,,,,,,,,,,,,,,-2.33546798,-2.030847694,1.128449828,5.015029043,1.459874158,-0.423258399
7.731074,-8.691,-3.0023,-0.68,-8.5521,-2.7533,-0.1772,621.45,,,,,,,,,,,,,,,,,-1.202955665,-1.970499093,1.228760439,-20.07772488,1.451421662,-0.899457625
7.751074,-8.7532,-3.371,0.3304,-8.5952,-3.6152,0.7757,621.45,,,,,,,,,,,,,,,,,1.226600985,-1.915756192,0.827185864,2.752075051,1.433445283,1.44262426
7.771076,-8.9447,-4.8459,1.1779,-8.4611,-5.4157,1.5371,621.45,,,,,,,,,,,,,,,,,-1.202955665,-1.86967613,0.882227365,33.0582812,1.46231121,1.707248133
7.791077,-8.9399,-5.4013,1.2881,-8.3606,-6.4835,1.0487,621.45,,,,,,,,,,,,,,,,,-2.806896552,-1.827126587,1.543459105,7.291089566,1.496471244,-7.162824846
7.811077,-8.7293,-5.9616,0.972,-8.4898,-6.8761,1.4509,621.45,,,,,,,,,,,,,,,,,-5.331034483,-1.784047322,1.689288188,-30.15504197,1.353216596,-11.14362429
7.831081,-8.4898,-4.5155,0.5363,-8.2265,-5.205,0.2969,621.45,,,,,,,,,,,,,,,,,-4.504926108,-1.736001455,1.086187348,2.634032911,1.1303445,-1.521583622
7.851083,-8.7628,-4.0701,0.8763,-8.5712,-4.209,0.5746,621.45,,,,,,,,,,,,,,,,,-3.396551724,-1.68498718,1.138878543,-8.367315459,1.099913218,-11.38869958
7.871085,-8.4659,-4.3144,0.5171,-8.2408,-4.9321,0.0814,621.45,,,,,,,,,,,,,,,,,-0.684236453,-1.633126573,0.971515499,4.07519442,0.87213751,-2.037871182
7.891085,-8.2744,-5.8419,1.1588,-8.1355,-6.8618,1.0582,621.45,,,,,,,,,,,,,,,,,-3.042857143,-1.585750288,1.053027538,-11.2920837,0.831412426,-5.214187537
7.911085,-8.442,-5.7988,1.245,-8.3749,-6.5553,1.4796,621.45,,,,,,,,,,,,,,,,,-5.024137931,-1.538527414,0.827185864,-12.61290768,0.727157023,-1.578073182
7.931085,-8.0349,-5.0278,1.0199,-7.8578,-4.9991,0.6991,621.45,,,,,,,,,,,,,,,,,-3.726600985,-1.48713509,0.57492771,17.95516139,0.695626663,1.984268333
7.951085,-8.3222,-5.0853,0.7135,-8.3558,-5.3391,0.6991,621.45,,,,,,,,,,,,,,,,,0.14137931,-1.434708408,0.934030938,-46.7015469,0.757086594,-7.352481472
7.971089,-8.2169,-5.3008,0.6033,-8.0972,-5.6743,0.3735,621.45,,,,,,,,,,,,,,,,,-1.250246305,-1.388076668,0,38.38682655,0.631788546,7.036560801
7.99109,-7.9152,-5.5162,0.6081,-7.8578,-6.0621,0.8428,621.45,,,,,,,,,,,,,,,,,-1.839901478,-1.344265052,0.767890078,-11.80638735,0.794281441,-4.70272069
8.011092,-8.0014,-5.5115,0.8954,-7.9104,-5.7796,0.9529,619.24,,,,,,,,,,,,,,,,,-2.689162562,-1.301030631,0.531750525,6.888488079,0.721949872,-1.081630385
8.052004,-8.2791,-6.1723,1.063,-8.1211,-6.7612,0.723,619.24,,,,,,,,,,,,,,,,,-1.320689655,-1.256567829,0.669534063,5.198799896,0.722042472,-6.259291774
8.072008,-7.6806,-6.019,0.8811,-7.6614,-6.4596,0.8092,619.24,,,,,,,,,,,,,,,,,-2.900985222,-1.213328037,0.882227365,-28.72858763,0.618567688,-4.212885066
8.09201,-7.9152,-5.8323,0.6129,-7.7812,-6.2584,0.3352,619.24,,,,,,,,,,,,,,,,,-2.17044335,-1.169894095,0.307540698,25.24366446,0.534277577,-0.007548015
8.112012,-7.7285,-5.928,0.5028,-7.695,-6.4117,0.498,619.24,,,,,,,,,,,,,,,,,-2.099014778,-1.128840193,0.812464474,-20.3095809,0.534117191,-0.445920365
8.132012,-7.6806,-6.0238,0.747,-7.6231,-6.5362,0.68,619.24,,,,,,,,,,,,,,,,,-2.382758621,-1.087339224,0.406232237,6.299064171,0.525202311,2.453521331
8.152015,-7.7045,-6.2393,0.9433,-7.6998,-6.9384,0.8667,619.24,,,,,,,,,,,,,,,,,-2.524137931,-1.043144156,0.532213521,-18.99981887,0.574283228,-1.562615658
8.172015,-7.6375,-6.3877,0.7949,-7.5944,-6.9863,0.8619,619.24,,,,,,,,,,,,,,,,,-3.443842365,-0.998126983,0.152160144,15.43083344,0.543041404,-1.522131982
8.192015,-7.7141,-6.2393,0.7518,-7.695,-6.8378,0.6369,619.24,,,,,,,,,,,,,,,,,-2.948768473,-0.950796112,0.460776812,-7.701902375,0.512609375,-4.608298669
8.21202,-7.8721,-6.1004,0.7949,-7.7524,-6.4117,0.8954,619.24,,,,,,,,,,,,,,,,,-2.948275862,-0.903883307,0.306738765,23.05180272,0.420454013,-0.404937072
8.232021,-7.8626,-5.9711,0.6369,-7.7764,-6.3829,0.7997,619.24,,,,,,,,,,,,,,,,,-1.533497537,-0.856765866,0.767890078,-5.812372425,0.412373871,-7.678411873
8.252021,-7.7428,-5.928,0.7278,-7.7141,-6.1914,0.7853,619.24,,,,,,,,,,,,,,,,,-2.028571429,-0.814129531,0.651636817,-13.78162077,0.258795855,-3.077871665
8.272024,-7.8434,-5.8466,0.6943,-7.8913,-6.1244,0.6369,619.24,,,,,,,,,,,,,,,,,-1.297536946,-0.770342876,0.376004402,-18.79740049,0.197236682,3.278971302
8.292026,-7.8913,-5.4636,0.7326,-7.8961,-5.703,0.8954,619.24,,,,,,,,,,,,,,,,,-1.368472906,-0.727086058,0,0,0.262828771,6.868454927
8.312029,-8.0206,-5.454,0.9385,-8.0062,-5.5833,0.929,619.24,,,,,,,,,,,,,,,,,-1.179310345,-0.683230905,0,13.31490561,0.40022181,7.038442901
8.332031,-8.0589,-5.545,0.8619,-8.078,-5.7126,0.7853,619.24,,,,,,,,,,,,,,,,,-0.636945813,-0.643008586,0.266338057,-13.31557129,0.541014779,6.804333418
8.352033,-8.0589,-5.5498,0.7183,-8.0349,-5.7461,0.7278,619.24,,,,,,,,,,,,,,,,,-0.825615764,-0.606927308,0,17.19032862,0.677119999,6.331302345
8.372037,-8.2265,-5.3295,0.3639,-8.1259,-5.6072,0.6895,619.24,,,,,,,,,,,,,,,,,-0.966995074,-0.573246411,0.343840953,18.00259406,0.803766786,2.703716044
8.392037,-8.2361,-5.2002,0.8667,-8.1403,-5.1284,0.6225,619.24,,,,,,,,,,,,,,,,,-1.367980296,-0.542231459,0.703964845,-0.849982367,0.857854593,0.941285872
8.412038,-8.3606,-5.114,0.7422,-8.26,-4.9608,0.7374,619.24,,,,,,,,,,,,,,,,,0.353694581,-0.512731025,0.686965197,0.84993987,0.876679394,0.961744255
8.432039,-8.5569,-5.2002,0.6225,-8.3749,-5.2098,0.4357,619.24,,,,,,,,,,,,,,,,,0.754679803,-0.486126788,0.703964845,12.1443582,0.895913363,-0.707254739
8.45204,-8.3222,-5.1763,0.7709,-8.2408,-5.1332,0.9816,619.24,,,,,,,,,,,,,,,,,-0.04729064,-0.465194742,0.946864153,-15.68072665,0.881767182,-7.930762281
8.472042,-8.3653,-5.0613,0.7518,-8.2887,-5.023,0.7757,619.24,,,,,,,,,,,,,,,,,0.212315271,-0.44670277,0.633233939,-0.947602885,0.723148421,0.533745184
8.492042,-8.4228,-4.9512,0.814,-8.2935,-4.7214,0.8332,619.24,,,,,,,,,,,,,,,,,0.188669951,-0.431765504,0.614279986,9.190443199,0.733822946,-6.142799862
8.512042,-8.5329,-4.9129,0.7566,-8.4084,-4.8507,1.0056,619.24,,,,,,,,,,,,,,,,,1.132019704,-0.420357824,0.79808885,-0.747690454,0.610966948,-3.123553874
8.532042,-8.2504,-5.0135,1.0487,-8.169,-4.8219,0.814,619.24,,,,,,,,,,,,,,,,,0.306403941,-0.411426092,0.783135041,-7.495055099,0.548500728,-1.884588439
8.552042,-8.2839,-5.2241,0.929,-8.2791,-5.0853,0.9768,619.24,,,,,,,,,,,,,,,,,0.943842365,-0.405272729,0.633233939,-23.97317951,0.510818174,-1.015263411
8.572042,-8.2456,-5.2337,0.7614,-8.1499,-5.3295,0.8859,619.24,,,,,,,,,,,,,,,,,0.683743842,-0.402712152,0.153770349,26.64181067,0.490521492,4.00164726
8.592042,-8.1786,-5.3103,0.8906,-8.1786,-5.43,1.0008,619.24,,,,,,,,,,,,,,,,,-0.471921182,-0.402413859,0.686606562,-34.33032812,0.570563911,-6.866539346
8.612043,-8.1211,-5.3582,0.7566,-8.0732,-5.387,0.8571,619.24,,,,,,,,,,,,,,,,,-0.589655172,-0.402502886,0,24.28667314,0.433242599,1.537152885
8.632047,-8.1355,-5.4253,0.8475,-8.0637,-5.4971,0.8763,619.24,,,,,,,,,,,,,,,,,-0.141871921,-0.403166377,0.485757749,5.447136721,0.463996669,0.459620017
8.652048,-8.0732,-5.4253,0.7374,-8.0158,-5.5689,0.7087,619.24,,,,,,,,,,,,,,,,,-0.353694581,-0.406683294,0.594722272,-3.148429955,0.473195224,-1.884990204
8.672052,-8.0541,-5.5545,0.7326,-7.9918,-5.6312,0.6177,619.24,,,,,,,,,,,,,,,,,-0.707389163,-0.410987481,0.531750525,1.111373839,0.435497217,-5.317626585
8.692052,-8.0445,-5.5689,0.7661,-8.0972,-5.77,0.6752,619.24,,,,,,,,,,,,,,,,,-0.377832512,-0.414569212,0.553982447,-27.69912236,0.329147112,3.282372295
8.712053,-8.0397,-5.5737,0.7039,-8.0349,-5.8035,0.7949,619.24,,,,,,,,,,,,,,,,,-0.990640394,-0.420771755,0,7.688133038,0.394796095,8.6899954
8.732053,-8.0828,-5.6982,0.7614,-8.0254,-5.7604,0.6943,619.24,,,,,,,,,,,,,,,,,-1.132019704,-0.425262464,0.153770349,18.8990088,0.568597409,5.498782583
8.752053,-8.0158,-5.5306,0.6704,-7.9823,-5.7604,0.8092,619.24,,,,,,,,,,,,,,,,,-0.306403941,-0.428699013,0.531750525,-6.275914383,0.678566314,-0.459590427
8.772053,-8.1355,-5.5019,0.7757,-8.1834,-5.6216,0.7374,619.24,,,,,,,,,,,,,,,,,-1.132019704,-0.432527487,0.406232237,-20.31161186,0.669367759,-4.061985045
8.792053,-8.1163,-5.5306,0.8236,-7.9583,-5.6838,0.7374,619.24,,,,,,,,,,,,,,,,,-0.589655172,-0.43563377,0,44.11136824,0.588121311,4.062253508
8.812054,-8.1499,-5.521,0.6608,-7.9966,-5.6024,0.6321,619.24,,,,,,,,,,,,,,,,,-0.754679803,-0.440912193,0.882227365,-0.66100683,0.669367759,-8.822139406
8.832058,-8.0397,-5.5593,0.8045,-7.9392,-5.6743,0.6895,619.24,,,,,,,,,,,,,,,,,-0.400985222,-0.445599474,0.869006567,-8.267931047,0.492922286,-8.68993804
8.852058,-8.102,-5.5115,0.8092,-8.0541,-5.6216,0.7709,619.24,,,,,,,,,,,,,,,,,-0.566502463,-0.449167036,0.703614875,-10.89285625,0.319120972,-3.961406095
8.872058,-8.078,-5.454,0.7326,-8.078,-5.5354,0.8619,619.24,,,,,,,,,,,,,,,,,-0.542364532,-0.451676409,0.485757749,-24.28788747,0.239906137,-1.782834844
8.89206,-8.0158,-5.521,0.7614,-7.9823,-5.612,0.8092,619.24,,,,,,,,,,,,,,,,,-0.400985222,-0.453499101,0,20.3095809,0.204262727,4.856913167
8.912061,-7.9775,-5.5737,0.7709,-8.011,-5.7269,0.8954,619.24,,,,,,,,,,,,,,,,,-0.448275862,-0.455013453,0.406232237,-20.31059633,0.301414276,2.629080356
8.932061,-8.0158,-5.5881,0.8236,-8.0302,-5.6838,0.7374,619.24,,,,,,,,,,,,,,,,,-0.754679803,-0.45732563,0,0,0.354001046,5.259081773
8.952064,-7.9392,-5.679,0.723,-7.92,-5.8035,0.8284,619.24,,,,,,,,,,,,,,,,,-0.471428571,-0.46004578,0,15.37472868,0.429201927,1.499037753
8.972064,-7.9775,-5.6599,0.7326,-7.9583,-5.7174,0.7422,619.24,,,,,,,,,,,,,,,,,-0.613300493,-0.463360957,0.307540698,0,0.429201927,4.565663565
8.992064,-7.9966,-5.6551,0.7039,-7.9487,-5.7365,0.6991,619.24,,,,,,,,,,,,,,,,,-0.283251232,-0.466675674,0.307540698,8.910852583,0.490549784,3.745080967
9.012064,-8.0732,-5.545,0.8236,-7.9823,-5.5354,0.723,619.06,,,,,,,,,,,,,,,,,-0.400985222,-0.470302997,0.485757749,9.17041685,0.535484349,-0.695312542
9.053005,-8.0014,-5.5785,0.8188,-7.9727,-5.5545,0.8715,619.06,,,,,,,,,,,,,,,,,0.04729064,-0.474079172,0.669166086,-7.160589248,0.49160041,0.34704799
9.073005,-8.0062,-5.6264,0.7997,-8.0206,-5.5737,0.6991,619.06,,,,,,,,,,,,,,,,,0.118226601,-0.478707926,0.376004402,-18.8002201,0.468563683,-3.760381654
9.093009,-8.0637,-5.5689,0.6512,-7.9871,-5.6982,0.656,619.06,,,,,,,,,,,,,,,,,0.259605911,-0.483929155,0,30.70785774,0.393362802,-0.000337634
9.113011,-8.0206,-5.6312,0.656,-7.9631,-5.8849,0.8284,619.06,,,,,,,,,,,,,,,,,-0.636945813,-0.489730549,0.614279986,-4.102912989,0.393362802,3.325785578
